,Modul1,Modul2,Modul3,Modul4,Modul5,Modul6,Modul7,Modul8,Modul9,Modul10,Modul11,Modul12,Modul13,Modul14,Modul15,
,11,11,7,9,11,11,13,13,10,12,11,12,9,10,9,
Student1,10,3,4,6,7,2,5,12,1,13,14,9,11,8,15,83
Student2,10,3,4,6,7,2,5,12,1,13,14,9,11,8,15,80
Student3,9,13,8,3,12,2,15,1,5,14,7,4,10,6,11,36
Student4,9,13,8,3,12,2,15,1,5,14,7,4,10,6,11,45
Student5,3,14,11,1,10,2,13,6,8,9,7,15,4,5,12,26
Student6,3,14,11,1,10,2,13,6,8,9,7,15,4,5,12,86
Student7,8,10,7,9,3,13,6,15,2,5,14,12,11,1,4,15
Student8,8,10,7,9,3,13,6,15,2,5,14,12,11,1,4,57
Student9,15,8,3,13,7,11,14,5,6,4,12,2,9,1,10,77
Student10,15,8,3,13,7,11,14,5,6,4,12,2,9,1,10,98
Student11,12,2,10,9,7,4,11,1,13,15,3,8,14,6,5,59
Student12,12,2,10,9,7,4,11,1,13,15,3,8,14,6,5,24
Student13,9,15,2,1,6,10,8,4,5,12,13,11,7,14,3,33
Student14,9,15,2,1,6,10,8,4,5,12,13,11,7,14,3,25
Student15,11,1,15,7,9,12,4,10,6,13,14,3,5,8,2,78
Student16,11,1,15,7,9,12,4,10,6,13,14,3,5,8,2,29
Student17,15,1,7,5,6,13,4,8,3,2,9,11,12,10,14,1
Student18,15,1,7,5,6,13,4,8,3,2,9,11,12,10,14,74
Student19,13,2,1,14,5,3,6,4,9,11,10,15,12,8,7,27
Student20,13,2,1,14,5,3,6,4,9,11,10,15,12,8,7,41
Student21,10,3,4,6,7,2,5,12,1,13,14,9,11,8,10,44
Student22,10,3,4,6,7,2,5,12,1,13,14,9,11,8,10,59
Student23,9,13,8,3,12,2,15,1,5,14,7,4,10,6,1,69
Student24,9,13,8,3,12,2,15,1,5,14,7,4,10,6,1,6
Student25,3,14,11,1,10,2,13,6,8,9,7,15,4,5,12,89
Student26,3,14,11,1,10,2,13,6,8,9,7,15,4,5,12,34
Student27,8,10,7,9,3,13,6,15,2,5,14,12,11,1,11,25
Student28,8,10,7,9,3,13,6,15,2,5,14,12,11,1,11,39
Student29,15,8,3,13,7,11,14,5,6,4,12,2,9,1,6,66
Student30,15,8,3,13,7,11,14,5,6,4,12,2,9,1,6,89
Student31,12,2,10,9,7,4,11,1,13,15,3,8,14,6,7,53
Student32,12,2,10,9,7,4,11,1,13,15,3,8,14,6,7,55
Student33,9,15,2,1,6,10,8,4,5,12,13,11,7,14,13,82
Student34,9,15,2,1,6,10,8,4,5,12,13,11,7,14,13,72
Student35,11,1,15,7,9,12,4,10,6,13,14,3,5,8,11,30
Student36,11,1,15,7,9,12,4,10,6,13,14,3,5,8,11,24
Student37,15,1,7,5,6,13,4,8,3,2,9,11,12,10,8,48
Student38,15,1,7,5,6,13,4,8,3,2,9,11,12,10,8,83
Student39,13,2,1,14,5,3,6,4,9,11,10,15,12,8,1,43
Student40,13,2,1,14,5,3,6,4,9,11,10,15,12,8,1,65
